timestamp,portfolio_value,funding_pnl,trading_pnl_realized,trading_pnl_unrealized,trading_pnl_total,trading_costs,period_return,cumulative_return,num_active_positions,daily_return,realized_vol,vol_scalar,leverage,nominal_exposure,base_allocation_per_symbol,scaled_allocation_per_symbol,cum_funding_pnl,cum_trading_pnl,cum_trading_costs,peak,drawdown
2025-01-01 13:00:00+00:00,1016.9915878728932,0.0,0.0,17.5218678728931,17.5218678728931,0.0,0.013510574466570668,0.016991587872893232,5,0.0,0.1,1.0,1.9665846048767577,2000.0,200.0,200.0,0.36972000000000005,17.5218678728931,-0.8999999999999999,1018.0567914600831,-0.0010463105753287087
2025-01-01 14:00:00+00:00,1009.3353778108653,0.0,0.0,9.865657810865233,9.865657810865233,0.0,-0.007528292419843319,0.009335377810865353,5,0.0,0.1,1.0,1.981501930842625,2000.0,200.0,200.0,0.36972000000000005,9.865657810865233,-0.8999999999999999,1018.0567914600831,-0.008566726063198924
2025-01-01 15:00:00+00:00,1016.0483189828449,0.0,0.0,16.578598982844873,16.578598982844873,0.0,0.00665085294695511,0.016048318982844867,5,0.0,0.1,1.0,1.968410323243464,2000.0,200.0,200.0,0.36972000000000005,16.578598982844873,-0.8999999999999999,1018.0567914600831,-0.0019728491515269056
2025-01-01 16:00:00+00:00,1026.3108944368628,0.153618,0.0,26.687556436863012,26.687556436863012,0.0,0.010100479733377021,0.026310894436862853,5,0.0,0.1,1.0,1.9487272432174667,2000.0,200.0,200.0,0.5233380000000001,26.687556436863012,-0.8999999999999999,1026.3108944368628,0.0
2025-01-01 17:00:00+00:00,1018.0224924497011,0.0,0.0,18.399154449701133,18.399154449701133,0.0,-0.00807591737755986,0.018022492449701,5,0.0,0.1,1.0,1.9645931350567059,2000.0,200.0,200.0,0.5233380000000001,18.399154449701133,-0.8999999999999999,1026.3108944368628,-0.008075917377559902
2025-01-01 18:00:00+00:00,1012.1447115877119,0.0,0.0,12.521373587711839,12.521373587711839,0.0,-0.005773723965415867,0.012144711587711798,5,0.0,0.1,1.0,1.976002025305925,2000.0,200.0,200.0,0.5233380000000001,12.521373587711839,-0.8999999999999999,1026.3108944368628,-0.013803013225270208
2025-01-01 19:00:00+00:00,996.7341605700925,0.0,0.0,-2.8891774299074675,-2.8891774299074675,0.0,-0.01522564001094806,-0.0032658394299074356,5,0.0,0.1,1.0,2.006553080167413,2000.0,200.0,200.0,0.5233380000000001,-2.8891774299074675,-0.8999999999999999,1026.3108944368628,-0.028818493525783955
2025-01-01 20:00:00+00:00,991.9643561644094,0.0,0.0,-7.658981835590582,-7.658981835590582,0.0,-0.004785432861009742,-0.008035643835590522,5,0.0,0.1,1.0,2.0162014769697203,2000.0,200.0,200.0,0.5233380000000001,-7.658981835590582,-0.8999999999999999,1026.3108944368628,-0.033466017420870624
2025-01-01 21:00:00+00:00,997.8732050038465,0.0,0.0,-1.7501329961535734,-1.7501329961535734,0.0,0.005956714878631919,-0.002126794996153536,5,0.0,0.1,1.0,2.004262655787306,2000.0,200.0,200.0,0.5233380000000001,-1.7501329961535734,-0.8999999999999999,1026.3108944368628,-0.027708650066138183
2025-01-01 22:00:00+00:00,995.4311624714651,0.0,0.0,-4.192175528534889,-4.192175528534889,0.0,-0.002447247325748081,-0.004568837528534875,5,0.0,0.1,1.0,2.009179615227619,2000.0,200.0,200.0,0.5233380000000001,-4.192175528534889,-0.8999999999999999,1026.3108944368628,-0.030088087472111866
2025-01-01 23:00:00+00:00,991.6070191935787,0.0,0.0,-8.016318806421323,-8.016318806421323,0.0,-0.003841695359819486,-0.008392980806421257,5,0.0,0.1,1.0,2.016928038313498,2000.0,200.0,200.0,0.5233380000000001,-8.016318806421323,-0.8999999999999999,1026.3108944368628,-0.033814193565903934
2025-01-02 00:00:00+00:00,984.053425135367,0.26113604941307456,0.0,-15.831048914046129,-15.831048914046129,0.0,-0.007617527823022718,-0.015946574864633023,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.920338641590022,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-15.831048914046129,-0.8999999999999999,1026.3108944368628,-0.04117414082862532
2025-01-02 01:00:00+00:00,979.504112270171,0.0,0.0,-20.380361779242122,-20.380361779242122,0.0,-0.004623034429833028,-0.02049588772982891,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9292576662049068,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-20.380361779242122,-0.8999999999999999,1026.3108944368628,-0.04560682578778883
2025-01-02 02:00:00+00:00,974.7280959822183,0.0,0.0,-25.1563780671949,-25.1563780671949,0.0,-0.004875953278933642,-0.025271904017781677,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9387107291415686,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-25.1563780671949,-0.8999999999999999,1026.3108944368628,-0.05026040231498077
2025-01-02 03:00:00+00:00,976.6205169083901,0.0,0.0,-23.26395714102309,-23.26395714102309,0.0,0.0019414859733419831,-0.023379483091609976,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9349540430080072,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-23.26395714102309,-0.8999999999999999,1026.3108944368628,-0.048416496207747885
2025-01-02 04:00:00+00:00,967.0702412869313,0.0,0.0,-32.814232762481915,-32.814232762481915,0.0,-0.009778901278555296,-0.03292975871306869,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9540626285446596,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-32.814232762481915,-0.8999999999999999,1026.3108944368628,-0.057721937349634087
2025-01-02 05:00:00+00:00,961.0553714866135,0.0,0.0,-38.82910256279963,-38.82910256279963,0.0,-0.00621968244241855,-0.03894462851338654,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9662923425039938,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-38.82910256279963,-0.8999999999999999,1026.3108944368628,-0.06358260767177673
2025-01-02 06:00:00+00:00,951.5081074785573,0.0,0.0,-48.37636657085581,-48.37636657085581,0.0,-0.009934145618777257,-0.0484918925214427,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9860217719889945,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-48.37636657085581,-0.8999999999999999,1026.3108944368628,-0.072885114407121
2025-01-02 07:00:00+00:00,952.6547996185885,0.0,0.0,-47.22967443082462,-47.22967443082462,0.0,0.0012051312343199783,-0.047345200381411434,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.983631236029083,1889.7158176764592,200.0,188.97158176764592,0.7844740494130746,-47.22967443082462,-0.8999999999999999,1026.3108944368628,-0.07176781930068996
2025-01-02 08:00:00+00:00,952.3384890205524,0.418891415588523,0.0,-47.96487644444922,-47.96487644444922,0.0,-0.00033203065597608994,-0.0476615109794476,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9842900811663795,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-47.96487644444922,-0.8999999999999999,1026.3108944368628,-0.07207602084054567
2025-01-02 09:00:00+00:00,951.051128114018,0.0,0.0,-49.25223735098367,-49.25223735098367,0.0,-0.0013517892234498063,-0.04894887188598207,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9869760539834072,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-49.25223735098367,-0.8999999999999999,1026.3108944368628,-0.07333037847575406
2025-01-02 10:00:00+00:00,959.0135163827066,0.0,0.0,-41.28984908229506,-41.28984908229506,0.0,0.008372197911671098,-0.0409864836172934,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9704788153604542,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-41.28984908229506,-0.8999999999999999,1026.3108944368628,-0.06557211700561971
2025-01-02 11:00:00+00:00,963.1890887887838,0.0,0.0,-37.11427667621784,-37.11427667621784,0.0,0.0043540287334291605,-0.03681091121121616,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9619364875206264,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-37.11427667621784,-0.8999999999999999,1026.3108944368628,-0.061503591153744826
2025-01-02 12:00:00+00:00,963.8242707959932,0.0,0.0,-36.47909466900841,-36.47909466900841,0.0,0.0006594572287028644,-0.0361757292040068,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.960643526973854,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-36.47909466900841,-0.8999999999999999,1026.3108944368628,-0.06088469291281954
2025-01-02 13:00:00+00:00,971.3427385190981,0.0,0.0,-28.96062694590351,-28.96062694590351,0.0,0.007800662372712042,-0.028657261480901863,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9454675911383306,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-28.96062694590351,-0.8999999999999999,1026.3108944368628,-0.05355897147318669
2025-01-02 14:00:00+00:00,971.0569362559673,0.0,0.0,-29.246429209034297,-29.246429209034297,0.0,-0.0002942342098182227,-0.02894306374403266,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9460401827337717,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-29.246429209034297,-0.8999999999999999,1026.3108944368628,-0.05383744680135478
2025-01-02 15:00:00+00:00,975.9125399343586,0.0,0.0,-24.39082553064307,-24.39082553064307,0.0,0.0050003285050541635,-0.02408746006564133,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9363577578412554,1889.7158176764592,200.0,188.97158176764592,1.2033654650015977,-24.39082553064307,-0.8999999999999999,1026.3108944368628,-0.04910632321618077
2025-01-02 16:00:00+00:00,986.4565070740814,0.7918192733437014,0.0,-14.638677664263891,-14.638677664263891,0.0,0.010804213193563506,-0.01354349292591861,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9156605528220663,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-14.638677664263891,-0.8999999999999999,1026.3108944368628,-0.038832665207797
2025-01-02 17:00:00+00:00,982.9088654311738,0.0,0.0,-18.186319307171523,-18.186319307171523,0.0,-0.003596348766992441,-0.01709113456882616,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9225748023419194,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-18.186319307171523,-0.8999999999999999,1026.3108944368628,-0.0422893581671504
2025-01-02 18:00:00+00:00,988.342401466169,0.0,0.0,-12.752783272176268,-12.752783272176268,0.0,0.005528016102094746,-0.01165759853383097,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.912005206771597,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-12.752783272176268,-0.8999999999999999,1026.3108944368628,-0.036995118317950916
2025-01-02 19:00:00+00:00,977.1169048825739,0.0,0.0,-23.97827985577148,-23.97827985577148,0.0,-0.011357902450550128,-0.022883095117426144,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9339710614295,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-23.97827985577148,-0.8999999999999999,1026.3108944368628,-0.047932833823499145
2025-01-02 20:00:00+00:00,970.3648375020931,0.0,0.0,-30.73034723625218,-30.73034723625218,0.0,-0.006910194007228032,-0.029635162497906875,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.947428167884724,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-30.73034723625218,-0.8999999999999999,1026.3108944368628,-0.05451180264969056
2025-01-02 21:00:00+00:00,980.6686734614507,0.0,0.0,-20.426511276894633,-20.426511276894633,0.0,0.010618517449459075,-0.0193313265385493,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9269666390039353,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-20.426511276894633,-0.8999999999999999,1026.3108944368628,-0.044472119727868624
2025-01-02 22:00:00+00:00,985.5801062812872,0.0,0.0,-15.515078457058134,-15.515078457058134,0.0,0.005008248914998736,-0.014419893718712884,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9173640028171686,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-15.515078457058134,-0.8999999999999999,1026.3108944368628,-0.03968659825824476
2025-01-02 23:00:00+00:00,967.5415343631347,0.0,0.0,-33.55365037521065,-33.55365037521065,0.0,-0.018302491906227902,-0.032458465636865275,5,-0.007729308492572154,1.852649010037799,0.9448579088382296,1.9531107973781485,1889.7158176764592,200.0,188.97158176764592,1.9951847383452992,-33.55365037521065,-0.8999999999999999,1026.3108944368628,-0.057262726521065385
2025-01-03 00:00:00+00:00,975.0515904294459,0.45595386022705814,0.0,-26.499548169126463,-26.499548169126463,0.0,0.007761998632187517,-0.02494840957055411,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.831484987785626,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-26.499548169126463,-0.8999999999999999,1026.3108944368628,-0.049945201093809746
2025-01-03 01:00:00+00:00,987.2510798128686,0.0,0.0,-14.300058785703811,-14.300058785703811,0.0,0.012511634772114588,-0.012748920187131363,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8088532762370058,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-14.300058785703811,-0.8999999999999999,1026.3108944368628,-0.03805846243640071
2025-01-03 02:00:00+00:00,988.1587994051145,0.0,0.0,-13.392339193457962,-13.392339193457962,0.0,0.0009194414782689453,-0.011841200594885581,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8071916692571086,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-13.392339193457962,-0.8999999999999999,1026.3108944368628,-0.03717401348709486
2025-01-03 03:00:00+00:00,989.1455012155911,0.0,0.0,-12.405637382981194,-12.405637382981194,0.0,0.0009985255518349945,-0.010854498784408806,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8053889422672542,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-12.405637382981194,-0.8999999999999999,1026.3108944368628,-0.036212607137590905
2025-01-03 04:00:00+00:00,991.6893415268139,0.0,0.0,-9.861797071758517,-9.861797071758517,0.0,0.0025717554273831933,-0.008310658473186128,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8007578335354568,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-9.861797071758517,-0.8999999999999999,1026.3108944368628,-0.033733981679153605
2025-01-03 05:00:00+00:00,987.3897900187918,0.0,0.0,-14.161348579780517,-14.161348579780517,0.0,-0.004335583058100112,-0.012610209981208209,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8085991654360152,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-14.161348579780517,-0.8999999999999999,1026.3108944368628,-0.037923308257803295
2025-01-03 06:00:00+00:00,987.494308296729,0.0,0.0,-14.056830301843464,-14.056830301843464,0.0,0.00010585310785438118,-0.012505691703271093,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8084077398564835,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-14.056830301843464,-0.8999999999999999,1026.3108944368628,-0.03782146944998817
2025-01-03 07:00:00+00:00,986.3814778252662,0.0,0.0,-15.169660773306239,-15.169660773306239,0.0,-0.001126923428431903,-0.013618522174733805,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.810447976096704,1785.792350188029,200.0,178.5792350188029,2.4511385985723573,-15.169660773306239,-0.8999999999999999,1026.3108944368628,-0.03890577097839917
2025-01-03 08:00:00+00:00,984.7361953908113,0.44682310394054675,0.0,-17.261766311701653,-17.261766311701653,0.0,-0.0016679981036163971,-0.015263804609188747,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8134728453637305,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-17.261766311701653,-0.8999999999999999,1026.3108944368628,-0.040508874329803865
2025-01-03 09:00:00+00:00,977.3937235068614,0.0,0.0,-24.60423819565149,-24.60423819565149,0.0,-0.007456283132799779,-0.022606276493138622,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8270961918812574,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-24.60423819565149,-0.8999999999999999,1026.3108944368628,-0.047663111826209574
2025-01-03 10:00:00+00:00,971.3217263821531,0.0,0.0,-30.67623532035992,-30.67623532035992,0.0,-0.006212437197695708,-0.028678273617846917,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.838517868677256,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-30.67623532035992,-0.8999999999999999,1026.3108944368628,-0.053579444935038203
2025-01-03 11:00:00+00:00,961.9503509635905,0.0,0.0,-40.04761073892247,-40.04761073892247,0.0,-0.009648065274384221,-0.038049649036409505,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8564288150622243,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-40.04761073892247,-0.8999999999999999,1026.3108944368628,-0.0627105722273239
2025-01-03 12:00:00+00:00,968.6009477307422,0.0,0.0,-33.39701397177072,-33.39701397177072,0.0,0.006913659068256139,-0.03139905226925788,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8436822247302354,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-33.39701397177072,-0.8999999999999999,1026.3108944368628,-0.05623047267542266
2025-01-03 13:00:00+00:00,963.3042814035981,0.0,0.0,-38.693680298914884,-38.693680298914884,0.0,-0.0054683678965555815,-0.03669571859640186,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8538195922746357,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-38.693680298914884,-0.8999999999999999,1026.3108944368628,-0.06139135166039178
2025-01-03 14:00:00+00:00,944.4554202338038,0.0,0.0,-57.54254146870918,-57.54254146870918,0.0,-0.01956688196416012,-0.0555445797661962,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.8908169850366774,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-57.54254146870918,-0.8999999999999999,1026.3108944368628,-0.07975699629299278
2025-01-03 15:00:00+00:00,931.5195401383221,0.0,0.0,-70.4784215641909,-70.4784215641909,0.0,-0.01369665504410933,-0.06848045986167794,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9170744930620085,1785.792350188029,200.0,178.5792350188029,2.897961702512904,-70.4784215641909,-0.8999999999999999,1026.3108944368628,-0.09236124727152267
2025-01-03 16:00:00+00:00,932.9514775641932,0.5289177640710406,0.0,-69.57540190239084,-69.57540190239084,0.0,0.0015372059996276999,-0.06704852243580683,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9141320777480144,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-69.57540190239084,-0.8999999999999999,1026.3108944368628,-0.09096601953533384
2025-01-03 17:00:00+00:00,932.0737252368278,0.0,0.0,-70.45315422975614,-70.45315422975614,0.0,-0.0009408338466401212,-0.06792627476317215,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9159346539183715,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-70.45315422975614,-0.8999999999999999,1026.3108944368628,-0.09182126947190103
2025-01-03 18:00:00+00:00,913.9103599514195,0.0,0.0,-88.61651951516444,-88.61651951516444,0.0,-0.01948704785213551,-0.08608964004858044,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9540125907785486,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-88.61651951516444,-0.8999999999999999,1026.3108944368628,-0.1095189918519938
2025-01-03 19:00:00+00:00,916.89323414741,0.0,0.0,-85.63364531917401,-85.63364531917401,0.0,0.0032638586087907484,-0.08310676585259003,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9476557178967309,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-85.63364531917401,-0.8999999999999999,1026.3108944368628,-0.1066125877475853
2025-01-03 20:00:00+00:00,920.8735120845128,0.0,0.0,-81.65336738207128,-81.65336738207128,0.0,0.004341048432758843,-0.07912648791548726,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.939237394444829,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-81.65336738207128,-0.8999999999999999,1026.3108944368628,-0.10273434972178051
2025-01-03 21:00:00+00:00,917.5496507392976,0.0,0.0,-84.97722872728642,-84.97722872728642,0.0,-0.0036094656883888243,-0.08245034926070238,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9462623616598427,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-84.97722872728642,-0.8999999999999999,1026.3108944368628,-0.10597299929982965
2025-01-03 22:00:00+00:00,922.1099435427069,0.0,0.0,-80.4169359238771,-80.4169359238771,0.0,0.004970077422769448,-0.07789005645729308,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.9366371252077506,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-80.4169359238771,-0.8999999999999999,1026.3108944368628,-0.1015296158883035
2025-01-03 23:00:00+00:00,921.8637796234246,0.0,0.0,-80.66309984315932,-80.66309984315932,0.0,-0.00026695723325187437,-0.0781362203765753,5,-0.016779465779473195,1.7979254179369593,0.8928961750940145,1.937154262550063,1785.792350188029,200.0,178.5792350188029,3.4268794665839444,-80.66309984315932,-0.8999999999999999,1026.3108944368628,-0.10176946905620475
2025-01-04 00:00:00+00:00,924.1376258704547,0.44927531021200406,0.0,-78.83852890634128,-78.83852890634128,0.0,0.0024665751028409844,-0.07586237412954533,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.8263163462696894,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-78.83852890634128,-0.8999999999999999,1026.3108944368628,-0.09955391599196711
2025-01-04 01:00:00+00:00,932.442104918683,0.0,0.0,-70.534049858113,-70.534049858113,0.0,0.008986192982247898,-0.06755789508131704,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.81005087975651,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-70.534049858113,-0.8999999999999999,1026.3108944368628,-0.0914623337109616
2025-01-04 02:00:00+00:00,944.6461930388592,0.0,0.0,-58.329961737936735,-58.329961737936735,0.0,0.013088306561661156,-0.055353806961140783,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.7866664416448303,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-58.329961737936735,-0.8999999999999999,1026.3108944368628,-0.07957111421175453
2025-01-04 03:00:00+00:00,941.8229446108204,0.0,0.0,-61.15321016597554,-61.15321016597554,0.0,-0.0029886834339072355,-0.05817705538917961,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.7920222287932182,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-61.15321016597554,-0.8999999999999999,1026.3108944368628,-0.0823219847747996
2025-01-04 04:00:00+00:00,943.55936733742,0.0,0.0,-59.416787439375994,-59.416787439375994,0.0,0.0018436827606882478,-0.05644063266258004,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.788724388474565,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-59.416787439375994,-0.8999999999999999,1026.3108944368628,-0.08063007763826632
2025-01-04 05:00:00+00:00,948.208995466557,0.0,0.0,-54.76715931023895,-54.76715931023895,0.0,0.0049277536635108365,-0.051791004533442986,5,-0.05454871447632381,1.7617458594398028,0.843883826165037,1.7799532174862194,1687.767652330074,200.0,168.7767652330074,3.8761547767959486,-54.76715931023895,-0.8999999999999999,1026.3108944368628,-0.07609964913522656
